-3.141592653589793116	0.715584993317675111	-5670.0
-3.141592653589793116	0.698131700797731791	-5254.0
-3.141592653589793116	0.680678408277788471	-5351.0
-3.141592653589793116	0.663225115757845263	-5404.0
-3.141592653589793116	0.645771823237901943	-5328.0
-3.141592653589793116	0.628318530717958623	-4710.0
-3.141592653589793116	0.610865238198015303	-3710.0
-3.141592653589793116	0.593411945678072095	-3973.0
-3.141592653589793116	0.575958653158128775	-4721.0
-3.141592653589793116	0.558505360638185455	-5252.0
-3.141592653589793116	0.541052068118242135	-4930.0
-3.141592653589793116	0.523598775598298816	-4958.0
-3.141592653589793116	0.506145483078355607	-4637.0
-3.141592653589793116	0.488692190558412287	-5258.0
-3.141592653589793116	0.471238898038468967	-5358.0
-3.141592653589793116	0.453785605518525703	-5584.0
-3.141592653589793116	0.436332312998582383	-5507.0
-3.141592653589793116	0.418879020478639119	-5567.0
-3.141592653589793116	0.401425727958695799	-5454.0
-3.141592653589793116	0.383972435438752480	-5234.0
-3.141592653589793116	0.366519142918809215	-4892.0
-3.141592653589793116	0.349065850398865896	-4078.0
-3.141592653589793116	0.331612557878922631	-4651.0
-3.141592653589793116	0.314159265358979312	-4622.0
-3.141592653589793116	0.296705972839036047	-4991.0
-3.141592653589793116	0.279252680319092728	-5268.0
-3.141592653589793116	0.261799387799149408	-5143.0
-3.141592653589793116	0.244346095279206144	-5175.0
-3.141592653589793116	0.226892802759262852	-4461.0
-3.141592653589793116	0.209439510239319560	-6014.0
-3.141592653589793116	0.191986217719376240	-5727.0
-3.141592653589793116	0.174532925199432948	-6122.0
-3.141592653589793116	0.157079632679489656	-5889.0
-3.141592653589793116	0.139626340159546364	-6060.0
-3.141592653589793116	0.122173047639603072	-5702.0
-3.141592653589793116	0.104719755119659780	-5514.0
-3.141592653589793116	0.087266462599716474	-5607.0
-3.141592653589793116	0.069813170079773182	-5748.0
-3.141592653589793116	0.052359877559829890	-5132.0
-3.141592653589793116	0.034906585039886591	-5332.0
-3.141592653589793116	0.017453292519943295	-5747.0
-3.141592653589793116	0.000000000000000000	-5256.0
-3.141592653589793116	-0.017453292519943295	-5262.0
-3.141592653589793116	-0.034906585039886591	-5455.0
-3.141592653589793116	-0.052359877559829890	-5261.0
-3.141592653589793116	-0.069813170079773182	-5852.0
-3.141592653589793116	-0.087266462599716474	-5993.0
-3.141592653589793116	-0.104719755119659780	-5112.0
-3.141592653589793116	-0.122173047639603072	-3759.0
-3.141592653589793116	-0.139626340159546364	-5383.0
-3.141592653589793116	-0.157079632679489656	-4713.0
-3.141592653589793116	-0.174532925199432948	-4144.0
-3.141592653589793116	-0.191986217719376240	-2130.0
-3.141592653589793116	-0.209439510239319560	-2193.0
-3.141592653589793116	-0.226892802759262852	-4550.0
-3.141592653589793116	-0.244346095279206144	-2209.0
-3.141592653589793116	-0.261799387799149408	-2672.0
-3.141592653589793116	-0.279252680319092728	-1582.0
-3.141592653589793116	-0.296705972839036047	-1123.0
-3.141592653589793116	-0.314159265358979312	-1884.0
-3.141592653589793116	-0.331612557878922631	-3047.0
-3.141592653589793116	-0.349065850398865896	-3091.0
-3.141592653589793116	-0.366519142918809215	-3158.0
-3.141592653589793116	-0.383972435438752480	-3126.0
-3.141592653589793116	-0.401425727958695799	-2734.0
-3.141592653589793116	-0.418879020478639119	-2379.0
-3.141592653589793116	-0.436332312998582383	-2450.0
-3.141592653589793116	-0.453785605518525703	-2680.0
-3.141592653589793116	-0.471238898038468967	-2823.0
-3.141592653589793116	-0.488692190558412287	-2585.0
-3.141592653589793116	-0.506145483078355607	-1156.0
-3.141592653589793116	-0.523598775598298816	-1520.0
-3.141592653589793116	-0.541052068118242135	-3055.0
-3.141592653589793116	-0.558505360638185455	-2939.0
-3.141592653589793116	-0.575958653158128775	-3038.0
-3.141592653589793116	-0.593411945678072095	-1877.0
-3.141592653589793116	-0.610865238198015303	-3038.0
-3.141592653589793116	-0.628318530717958623	-2633.0
-3.141592653589793116	-0.645771823237901943	-3429.0
-3.141592653589793116	-0.663225115757845263	-3597.0
-3.141592653589793116	-0.680678408277788471	-3593.0
-3.141592653589793116	-0.698131700797731791	-2902.0
-3.141592653589793116	-0.715584993317675111	-2870.0
-3.141592653589793116	-0.733038285837618431	-2674.0
-3.141592653589793116	-0.750491578357561751	-568.0
-3.141592653589793116	-0.767944870877504959	-499.0
-3.141592653589793116	-0.785398163397448279	-2309.0
-3.141592653589793116	-0.802851455917391599	-3234.0
-3.141592653589793116	-0.820304748437334919	-2303.0
-3.141592653589793116	-0.837758040957278238	-280.0
-3.141592653589793116	-0.855211333477221447	-1041.0
-3.141592653589793116	-0.872664625997164767	-4290.0
-3.141592653589793116	-0.890117918517108087	-4842.0
-3.141592653589793116	-0.907571211037051406	-5044.0
-3.141592653589793116	-0.925024503556994615	-5226.0
-3.141592653589793116	-0.942477796076937935	-5275.0
-3.141592653589793116	-0.959931088596881255	-5283.0
-3.141592653589793116	-0.977384381116824574	-5074.0
-3.141592653589793116	-0.994837673636767894	-5484.0
-3.141592653589793116	-1.012290966156711214	-4846.0
-3.141592653589793116	-1.029744258676654534	-4799.0
-3.141592653589793116	-1.047197551196597631	-3417.0
-3.141592653589793116	-1.064650843716540951	-4121.0
-3.141592653589793116	-1.082104136236484271	-3530.0
-3.141592653589793116	-1.099557428756427591	-3091.0
-3.141592653589793116	-1.117010721276370910	-2998.0
-3.141592653589793116	-1.134464013796314230	-3096.0
-3.141592653589793116	-1.151917306316257550	-4117.0
-3.141592653589793116	-1.169370598836200870	-3597.0
-3.141592653589793116	-1.186823891356144189	-442.0
-3.141592653589793116	-1.204277183876087287	-3598.0
-3.141592653589793116	-1.221730476396030607	-3691.0
-3.141592653589793116	-1.239183768915973927	-1045.0
-3.141592653589793116	-1.256637061435917246	-2241.0
-3.141592653589793116	-1.274090353955860566	-632.0
-3.141592653589793116	-1.291543646475803886	-317.0
-3.141592653589793116	-1.308996938995747206	-460.0
-3.141592653589793116	-1.326450231515690525	-410.0
-3.141592653589793116	-1.343903524035633845	-703.0
-3.141592653589793116	-1.361356816555576943	-664.0
-3.141592653589793116	-1.378810109075520263	-245.0
-3.141592653589793116	-1.396263401595463582	-98.0
-3.141592653589793116	-1.413716694115406902	4.0
-3.141592653589793116	-1.431169986635350222	8.0
-3.141592653589793116	-1.448623279155293542	25.0
-3.141592653589793116	-1.466076571675236861	15.0
-3.141592653589793116	-1.483529864195180181	2394.0
-3.141592653589793116	-1.500983156715123501	2633.0
-3.141592653589793116	-1.518436449235066599	2980.0
-3.141592653589793116	-1.535889741755009918	3084.0
-3.141592653589793116	-1.553343034274953238	2988.0
-3.124139361069850018	1.570796326794896558	-4229.0
-3.124139361069850018	1.553343034274953238	-2192.0
-3.124139361069850018	1.535889741755009918	-3672.0
-3.124139361069850018	1.518436449235066599	-3910.0
-3.124139361069850018	1.500983156715123501	-3356.0
-3.124139361069850018	1.483529864195180181	-2013.0
-3.124139361069850018	1.466076571675236861	-2475.0
-3.124139361069850018	1.448623279155293542	-2619.0
-3.124139361069850018	1.431169986635350222	-2267.0
-3.124139361069850018	1.413716694115406902	-2231.0
-3.124139361069850018	1.396263401595463582	-1581.0
-3.124139361069850018	1.378810109075520263	-1129.0
-3.124139361069850018	1.361356816555576943	-1590.0
-3.124139361069850018	1.343903524035633845	-1329.0
-3.124139361069850018	1.326450231515690525	-1080.0
-3.124139361069850018	1.308996938995747206	-197.0
-3.124139361069850018	1.291543646475803886	-120.0
-3.124139361069850018	1.274090353955860566	-70.0
-3.124139361069850018	1.256637061435917246	-41.0
-3.124139361069850018	1.239183768915973927	155.0
-3.124139361069850018	1.221730476396030607	-44.0
-3.124139361069850018	1.204277183876087287	-39.0
-3.124139361069850018	1.186823891356144189	116.0
-3.124139361069850018	1.169370598836200870	171.0
-3.124139361069850018	1.151917306316257550	-24.0
-3.124139361069850018	1.134464013796314230	-71.0
-3.124139361069850018	1.117010721276370910	-85.0
-3.124139361069850018	1.099557428756427591	-92.0
-3.124139361069850018	1.082104136236484271	-116.0
-3.124139361069850018	1.064650843716540951	-112.0
-3.124139361069850018	1.047197551196597631	-733.0
-3.124139361069850018	1.029744258676654534	-3286.0
-3.124139361069850018	1.012290966156711214	-3735.0
-3.124139361069850018	0.994837673636767894	-3765.0
-3.124139361069850018	0.977384381116824574	-3790.0
-3.124139361069850018	0.959931088596881255	-3814.0
-3.124139361069850018	0.942477796076937935	-3839.0
-3.124139361069850018	0.925024503556994615	-3412.0
-3.124139361069850018	0.907571211037051406	-2036.0
-3.124139361069850018	0.890117918517108087	-3334.0
-3.124139361069850018	0.872664625997164767	-5440.0
-3.124139361069850018	0.855211333477221447	-4978.0
-3.124139361069850018	0.837758040957278238	-5438.0
-3.124139361069850018	0.820304748437334919	-5326.0
-3.124139361069850018	0.802851455917391599	-5647.0
-3.124139361069850018	0.785398163397448279	-5609.0
-3.124139361069850018	0.767944870877504959	-5590.0
-3.124139361069850018	0.750491578357561751	-5704.0
-3.124139361069850018	0.733038285837618431	-6156.0
-3.124139361069850018	0.715584993317675111	-5984.0
-3.124139361069850018	0.698131700797731791	-6789.0
-3.124139361069850018	0.680678408277788471	-5469.0
-3.124139361069850018	0.663225115757845263	-5348.0
-3.124139361069850018	0.645771823237901943	-5157.0
-3.124139361069850018	0.628318530717958623	-5050.0
-3.124139361069850018	0.610865238198015303	-3934.0
-3.124139361069850018	0.593411945678072095	-4563.0
-3.124139361069850018	0.575958653158128775	-5352.0
-3.124139361069850018	0.558505360638185455	-5290.0
-3.124139361069850018	0.541052068118242135	-5158.0
-3.124139361069850018	0.523598775598298816	-5401.0
-3.124139361069850018	0.506145483078355607	-3546.0
-3.124139361069850018	0.488692190558412287	-4956.0
-3.124139361069850018	0.471238898038468967	-5314.0
-3.124139361069850018	0.453785605518525703	-5395.0
-3.124139361069850018	0.436332312998582383	-5522.0
-3.124139361069850018	0.418879020478639119	-5666.0
-3.124139361069850018	0.401425727958695799	-5719.0
-3.124139361069850018	0.383972435438752480	-5238.0
-3.124139361069850018	0.366519142918809215	-5154.0
-3.124139361069850018	0.349065850398865896	-3683.0
-3.124139361069850018	0.331612557878922631	-4369.0
-3.124139361069850018	0.314159265358979312	-4641.0
-3.124139361069850018	0.296705972839036047	-5111.0
-3.124139361069850018	0.279252680319092728	-5027.0
-3.124139361069850018	0.261799387799149408	-5504.0
-3.124139361069850018	0.244346095279206144	-5645.0
-3.124139361069850018	0.226892802759262852	-5683.0
-3.124139361069850018	0.209439510239319560	-5583.0
-3.124139361069850018	0.191986217719376240	-5914.0
-3.124139361069850018	0.174532925199432948	-6018.0
-3.124139361069850018	0.157079632679489656	-6019.0
-3.124139361069850018	0.139626340159546364	-5870.0
-3.124139361069850018	0.122173047639603072	-5652.0
-3.124139361069850018	0.104719755119659780	-5629.0
-3.124139361069850018	0.087266462599716474	-5445.0
-3.124139361069850018	0.069813170079773182	-5522.0
-3.124139361069850018	0.052359877559829890	-5439.0
-3.124139361069850018	0.034906585039886591	-5496.0
-3.124139361069850018	0.017453292519943295	-5286.0
-3.124139361069850018	0.000000000000000000	-5446.0
-3.124139361069850018	-0.017453292519943295	-5399.0
-3.124139361069850018	-0.034906585039886591	-5614.0
-3.124139361069850018	-0.052359877559829890	-5556.0
-3.124139361069850018	-0.069813170079773182	-5893.0
-3.124139361069850018	-0.087266462599716474	-5671.0
-3.124139361069850018	-0.104719755119659780	-5144.0
-3.124139361069850018	-0.122173047639603072	-5496.0
-3.124139361069850018	-0.139626340159546364	-5075.0
-3.124139361069850018	-0.157079632679489656	-4972.0
-3.124139361069850018	-0.174532925199432948	-3925.0
-3.124139361069850018	-0.191986217719376240	-2267.0
-3.124139361069850018	-0.209439510239319560	-3424.0
-3.124139361069850018	-0.226892802759262852	-2744.0
-3.124139361069850018	-0.244346095279206144	-2585.0
-3.124139361069850018	-0.261799387799149408	-1901.0
-3.124139361069850018	-0.279252680319092728	-2196.0
-3.124139361069850018	-0.296705972839036047	-2.0
-3.124139361069850018	-0.314159265358979312	-653.0
-3.124139361069850018	-0.331612557878922631	-602.0
-3.124139361069850018	-0.349065850398865896	-1282.0
-3.124139361069850018	-0.366519142918809215	-1260.0
-3.124139361069850018	-0.383972435438752480	-1373.0
-3.124139361069850018	-0.401425727958695799	-406.0
-3.124139361069850018	-0.418879020478639119	-301.0
-3.124139361069850018	-0.436332312998582383	-1302.0
-3.124139361069850018	-0.453785605518525703	-825.0
-3.124139361069850018	-0.471238898038468967	-1761.0
-3.124139361069850018	-0.488692190558412287	-2119.0
-3.124139361069850018	-0.506145483078355607	-2483.0
-3.124139361069850018	-0.523598775598298816	-2005.0
-3.124139361069850018	-0.541052068118242135	-1635.0
-3.124139361069850018	-0.558505360638185455	-640.0
-3.124139361069850018	-0.575958653158128775	-2966.0
-3.124139361069850018	-0.593411945678072095	-4441.0
-3.124139361069850018	-0.610865238198015303	-5812.0
-3.124139361069850018	-0.628318530717958623	-6351.0
-3.124139361069850018	-0.645771823237901943	-4096.0
-3.124139361069850018	-0.663225115757845263	-3194.0
-3.124139361069850018	-0.680678408277788471	-3501.0
-3.124139361069850018	-0.698131700797731791	-3594.0
-3.124139361069850018	-0.715584993317675111	-2939.0
-3.124139361069850018	-0.733038285837618431	-2666.0
-3.124139361069850018	-0.750491578357561751	-360.0
-3.124139361069850018	-0.767944870877504959	-364.0
-3.124139361069850018	-0.785398163397448279	-2001.0
-3.124139361069850018	-0.802851455917391599	-3770.0
-3.124139361069850018	-0.820304748437334919	-3578.0
-3.124139361069850018	-0.837758040957278238	-1152.0
-3.124139361069850018	-0.855211333477221447	-3221.0
-3.124139361069850018	-0.872664625997164767	-4537.0
-3.124139361069850018	-0.890117918517108087	-4601.0
-3.124139361069850018	-0.907571211037051406	-4922.0
-3.124139361069850018	-0.925024503556994615	-5104.0
-3.124139361069850018	-0.942477796076937935	-5519.0
-3.124139361069850018	-0.959931088596881255	-5289.0
-3.124139361069850018	-0.977384381116824574	-5336.0
-3.124139361069850018	-0.994837673636767894	-4875.0
-3.124139361069850018	-1.012290966156711214	-4620.0
-3.124139361069850018	-1.029744258676654534	-4225.0
-3.124139361069850018	-1.047197551196597631	-4506.0
-3.124139361069850018	-1.064650843716540951	-3737.0
-3.124139361069850018	-1.082104136236484271	-4192.0
-3.124139361069850018	-1.099557428756427591	-3821.0
-3.124139361069850018	-1.117010721276370910	-2958.0
-3.124139361069850018	-1.134464013796314230	-2877.0
-3.124139361069850018	-1.151917306316257550	-2913.0
-3.124139361069850018	-1.169370598836200870	-3838.0
-3.124139361069850018	-1.186823891356144189	-2606.0
-3.124139361069850018	-1.204277183876087287	-3485.0
-3.124139361069850018	-1.221730476396030607	-3616.0
-3.124139361069850018	-1.239183768915973927	-1833.0
-3.124139361069850018	-1.256637061435917246	-1145.0
-3.124139361069850018	-1.274090353955860566	-673.0
-3.124139361069850018	-1.291543646475803886	-389.0
-3.124139361069850018	-1.308996938995747206	-517.0
-3.124139361069850018	-1.326450231515690525	-530.0
-3.124139361069850018	-1.343903524035633845	-636.0
-3.124139361069850018	-1.361356816555576943	-655.0
-3.124139361069850018	-1.378810109075520263	-215.0
-3.124139361069850018	-1.396263401595463582	-70.0
-3.124139361069850018	-1.413716694115406902	5.0
-3.124139361069850018	-1.431169986635350222	6.0
-3.124139361069850018	-1.448623279155293542	25.0
-3.124139361069850018	-1.466076571675236861	14.0
-3.124139361069850018	-1.483529864195180181	1958.0
-3.124139361069850018	-1.500983156715123501	2615.0
-3.124139361069850018	-1.518436449235066599	2976.0
-3.124139361069850018	-1.535889741755009918	3086.0
-3.124139361069850018	-1.553343034274953238	2985.0
-3.106686068549906476	1.570796326794896558	-4229.0
-3.106686068549906476	1.553343034274953238	-2078.0
-3.106686068549906476	1.535889741755009918	-3628.0
-3.106686068549906476	1.518436449235066599	-3900.0
-3.106686068549906476	1.500983156715123501	-3193.0
-3.106686068549906476	1.483529864195180181	-1821.0
-3.106686068549906476	1.466076571675236861	-2229.0
-3.106686068549906476	1.448623279155293542	-2251.0
-3.106686068549906476	1.431169986635350222	-2259.0
-3.106686068549906476	1.413716694115406902	-2213.0
-3.106686068549906476	1.396263401595463582	-1873.0
-3.106686068549906476	1.378810109075520263	-1514.0
-3.106686068549906476	1.361356816555576943	-1391.0
-3.106686068549906476	1.343903524035633845	-1242.0
-3.106686068549906476	1.326450231515690525	-1024.0
-3.106686068549906476	1.308996938995747206	-298.0
-3.106686068549906476	1.291543646475803886	-138.0
-3.106686068549906476	1.274090353955860566	-74.0
-3.106686068549906476	1.256637061435917246	-43.0
-3.106686068549906476	1.239183768915973927	-12.0
-3.106686068549906476	1.221730476396030607	-47.0
-3.106686068549906476	1.204277183876087287	-48.0
-3.106686068549906476	1.186823891356144189	110.0
-3.106686068549906476	1.169370598836200870	151.0
-3.106686068549906476	1.151917306316257550	74.0
-3.106686068549906476	1.134464013796314230	-61.0
-3.106686068549906476	1.117010721276370910	-69.0
-3.106686068549906476	1.099557428756427591	-113.0
-3.106686068549906476	1.082104136236484271	-115.0
-3.106686068549906476	1.064650843716540951	-157.0
-3.106686068549906476	1.047197551196597631	-137.0
-3.106686068549906476	1.029744258676654534	-165.0
-3.106686068549906476	1.012290966156711214	-3575.0
-3.106686068549906476	0.994837673636767894	-3707.0
-3.106686068549906476	0.977384381116824574	-3768.0
-3.106686068549906476	0.959931088596881255	-3772.0
-3.106686068549906476	0.942477796076937935	-3822.0
-3.106686068549906476	0.925024503556994615	-3680.0
-3.106686068549906476	0.907571211037051406	-1323.0
-3.106686068549906476	0.890117918517108087	-4664.0
-3.106686068549906476	0.872664625997164767	-5129.0
-3.106686068549906476	0.855211333477221447	-4856.0
-3.106686068549906476	0.837758040957278238	-5252.0
-3.106686068549906476	0.820304748437334919	-5863.0
-3.106686068549906476	0.802851455917391599	-5694.0
-3.106686068549906476	0.785398163397448279	-5726.0
-3.106686068549906476	0.767944870877504959	-5550.0
-3.106686068549906476	0.750491578357561751	-5126.0
-3.106686068549906476	0.733038285837618431	-5812.0
-3.106686068549906476	0.715584993317675111	-5711.0
-3.106686068549906476	0.698131700797731791	-5526.0
-3.106686068549906476	0.680678408277788471	-4644.0
-3.106686068549906476	0.663225115757845263	-4840.0
-3.106686068549906476	0.645771823237901943	-5110.0
-3.106686068549906476	0.628318530717958623	-4415.0
-3.106686068549906476	0.610865238198015303	-3410.0
-3.106686068549906476	0.593411945678072095	-2938.0
-3.106686068549906476	0.575958653158128775	-5411.0
-3.106686068549906476	0.558505360638185455	-5322.0
-3.106686068549906476	0.541052068118242135	-5102.0
-3.106686068549906476	0.523598775598298816	-5293.0
-3.106686068549906476	0.506145483078355607	-4407.0
-3.106686068549906476	0.488692190558412287	-553.0
-3.106686068549906476	0.471238898038468967	-4997.0
-3.106686068549906476	0.453785605518525703	-5239.0
-3.106686068549906476	0.436332312998582383	-5358.0
-3.106686068549906476	0.418879020478639119	-5511.0
-3.106686068549906476	0.401425727958695799	-5669.0
-3.106686068549906476	0.383972435438752480	-5604.0
-3.106686068549906476	0.366519142918809215	-5209.0
-3.106686068549906476	0.349065850398865896	-4154.0
-3.106686068549906476	0.331612557878922631	-4523.0
-3.106686068549906476	0.314159265358979312	-4058.0
-3.106686068549906476	0.296705972839036047	-4637.0
-3.106686068549906476	0.279252680319092728	-5084.0
-3.106686068549906476	0.261799387799149408	-5224.0
-3.106686068549906476	0.244346095279206144	-5438.0
-3.106686068549906476	0.226892802759262852	-4912.0
-3.106686068549906476	0.209439510239319560	-4634.0
-3.106686068549906476	0.191986217719376240	-5715.0
-3.106686068549906476	0.174532925199432948	-5976.0
-3.106686068549906476	0.157079632679489656	-5855.0
-3.106686068549906476	0.139626340159546364	-5594.0
-3.106686068549906476	0.122173047639603072	-5170.0
-3.106686068549906476	0.104719755119659780	-4733.0
-3.106686068549906476	0.087266462599716474	-5664.0
-3.106686068549906476	0.069813170079773182	-5336.0
-3.106686068549906476	0.052359877559829890	-5225.0
-3.106686068549906476	0.034906585039886591	-5346.0
-3.106686068549906476	0.017453292519943295	-5369.0
-3.106686068549906476	0.000000000000000000	-4828.0
-3.106686068549906476	-0.017453292519943295	-4719.0
-3.106686068549906476	-0.034906585039886591	-5546.0
-3.106686068549906476	-0.052359877559829890	-5817.0
-3.106686068549906476	-0.069813170079773182	-5694.0
-3.106686068549906476	-0.087266462599716474	-5877.0
-3.106686068549906476	-0.104719755119659780	-5750.0
-3.106686068549906476	-0.122173047639603072	-5510.0
-3.106686068549906476	-0.139626340159546364	-5420.0
-3.106686068549906476	-0.157079632679489656	-5161.0
-3.106686068549906476	-0.174532925199432948	-4094.0
-3.106686068549906476	-0.191986217719376240	-4047.0
-3.106686068549906476	-0.209439510239319560	-3137.0
-3.106686068549906476	-0.226892802759262852	-3650.0
-3.106686068549906476	-0.244346095279206144	-1482.0
-3.106686068549906476	-0.261799387799149408	-1557.0
-3.106686068549906476	-0.279252680319092728	-2530.0
-3.106686068549906476	-0.296705972839036047	-2074.0
-3.106686068549906476	-0.314159265358979312	-2219.0
-3.106686068549906476	-0.331612557878922631	-2160.0
-3.106686068549906476	-0.349065850398865896	-1668.0
-3.106686068549906476	-0.366519142918809215	-2120.0
-3.106686068549906476	-0.383972435438752480	-2554.0
-3.106686068549906476	-0.401425727958695799	-2899.0
-3.106686068549906476	-0.418879020478639119	-2140.0
-3.106686068549906476	-0.436332312998582383	-1651.0
-3.106686068549906476	-0.453785605518525703	-2476.0
-3.106686068549906476	-0.471238898038468967	-1954.0
-3.106686068549906476	-0.488692190558412287	-1970.0
-3.106686068549906476	-0.506145483078355607	-1068.0
-3.106686068549906476	-0.523598775598298816	-2268.0
-3.106686068549906476	-0.541052068118242135	-3689.0
-3.106686068549906476	-0.558505360638185455	-4927.0
-3.106686068549906476	-0.575958653158128775	-6924.0
-3.106686068549906476	-0.593411945678072095	-7819.0
-3.106686068549906476	-0.610865238198015303	-6420.0
-3.106686068549906476	-0.628318530717958623	-5956.0
-3.106686068549906476	-0.645771823237901943	-4229.0
-3.106686068549906476	-0.663225115757845263	-3463.0
-3.106686068549906476	-0.680678408277788471	-3951.0
-3.106686068549906476	-0.698131700797731791	-3728.0
-3.106686068549906476	-0.715584993317675111	-2925.0
-3.106686068549906476	-0.733038285837618431	-2469.0
-3.106686068549906476	-0.750491578357561751	-597.0
-3.106686068549906476	-0.767944870877504959	-471.0
-3.106686068549906476	-0.785398163397448279	-2147.0
-3.106686068549906476	-0.802851455917391599	-4429.0
-3.106686068549906476	-0.820304748437334919	-4646.0
-3.106686068549906476	-0.837758040957278238	-4889.0
-3.106686068549906476	-0.855211333477221447	-4507.0
-3.106686068549906476	-0.872664625997164767	-3971.0
-3.106686068549906476	-0.890117918517108087	-4563.0
-3.106686068549906476	-0.907571211037051406	-5309.0
-3.106686068549906476	-0.925024503556994615	-5573.0
-3.106686068549906476	-0.942477796076937935	-5458.0
-3.106686068549906476	-0.959931088596881255	-5338.0
-3.106686068549906476	-0.977384381116824574	-5130.0
-3.106686068549906476	-0.994837673636767894	-4964.0
-3.106686068549906476	-1.012290966156711214	-4351.0
-3.106686068549906476	-1.029744258676654534	-4843.0
-3.106686068549906476	-1.047197551196597631	-4537.0
-3.106686068549906476	-1.064650843716540951	-3977.0
-3.106686068549906476	-1.082104136236484271	-3813.0
-3.106686068549906476	-1.099557428756427591	-3916.0
-3.106686068549906476	-1.117010721276370910	-2822.0
-3.106686068549906476	-1.134464013796314230	-3020.0
-3.106686068549906476	-1.151917306316257550	-2401.0
-3.106686068549906476	-1.169370598836200870	-3731.0
-3.106686068549906476	-1.186823891356144189	-3403.0
-3.106686068549906476	-1.204277183876087287	-3133.0
-3.106686068549906476	-1.221730476396030607	-3485.0
-3.106686068549906476	-1.239183768915973927	-1262.0
-3.106686068549906476	-1.256637061435917246	-662.0
-3.106686068549906476	-1.274090353955860566	-858.0
-3.106686068549906476	-1.291543646475803886	-588.0
-3.106686068549906476	-1.308996938995747206	-506.0
-3.106686068549906476	-1.326450231515690525	-654.0
-3.106686068549906476	-1.343903524035633845	-575.0
-3.106686068549906476	-1.361356816555576943	-651.0
-3.106686068549906476	-1.378810109075520263	-213.0
-3.106686068549906476	-1.396263401595463582	-66.0
-3.106686068549906476	-1.413716694115406902	3.0
-3.106686068549906476	-1.431169986635350222	6.0
-3.106686068549906476	-1.448623279155293542	24.0
-3.106686068549906476	-1.466076571675236861	16.0
-3.106686068549906476	-1.483529864195180181	1771.0
-3.106686068549906476	-1.500983156715123501	2613.0
-3.106686068549906476	-1.518436449235066599	2966.0
-3.106686068549906476	-1.535889741755009918	3089.0
-3.106686068549906476	-1.553343034274953238	2981.0
-3.089232776029963379	1.570796326794896558	-4229.0
-3.089232776029963379	1.553343034274953238	-2024.0
-3.089232776029963379	1.535889741755009918	-3507.0
-3.089232776029963379	1.518436449235066599	-3896.0
-3.089232776029963379	1.500983156715123501	-3118.0
-3.089232776029963379	1.483529864195180181	-1762.0
-3.089232776029963379	1.466076571675236861	-2141.0
-3.089232776029963379	1.448623279155293542	-2117.0
-3.089232776029963379	1.431169986635350222	-2266.0
-3.089232776029963379	1.413716694115406902	-1995.0
-3.089232776029963379	1.396263401595463582	-1708.0
-3.089232776029963379	1.378810109075520263	-1630.0
-3.089232776029963379	1.361356816555576943	-1302.0
-3.089232776029963379	1.343903524035633845	-1401.0
